0   0   300
1   0   300
2   0   300
3   0   300
4   0   300
5   0   300
6   0   300
7   0   300
8   0   300
9   0   300
10   0   300
11   0   300
12   0   300
13   0   300
14   0   300
15   0   300
16   0   300
17   0   300
18   0   300
19   0   300
20   0   300
21   0   300
22   0   300
23   0   300
24   0   300
25   0   300
26   0   300
27   0   300
28   0   300
29   0   300
30   0   300
0   1   300
1   1   300.0179152148394
2   1   300.03660238180333
3   1   300.0567726259953
4   1   300.0790130378485
5   1   300.1037200165577
6   1   300.13103066897907
7   1   300.16075743176674
8   1   300.1923354215997
9   1   300.2247961893975
10   1   300.25678414014124
11   1   300.28663088966977
12   1   300.3124961132122
13   1   300.33256974659247
14   1   300.34531106364176
15   1   300.34968065882356
16   1   300.34531106364176
17   1   300.33256974659247
18   1   300.3124961132122
19   1   300.28663088966977
20   1   300.25678414014124
21   1   300.2247961893975
22   1   300.1923354215997
23   1   300.16075743176674
24   1   300.13103066897907
25   1   300.1037200165577
26   1   300.0790130378485
27   1   300.0567726259953
28   1   300.03660238180333
29   1   300.0179152148394
30   1   300
0   2   300
1   2   300.03660238180333
2   2   300.0748161009384
3   2   300.11613053908565
4   2   300.1617854374412
5   2   300.2126343886889
6   2   300.26900164678324
7   2   300.3305420274231
8   2   300.3961230536636
9   2   300.4637581266167
10   2   300.530626546175
11   2   300.59321630360176
12   2   300.6476133792225
13   2   300.689932628689
14   2   300.7168413175852
15   2   300.72607818595384
16   2   300.7168413175852
17   2   300.689932628689
18   2   300.6476133792225
19   2   300.59321630360176
20   2   300.530626546175
21   2   300.4637581266167
22   2   300.3961230536636
23   2   300.3305420274231
24   2   300.26900164678324
25   2   300.2126343886889
26   2   300.1617854374412
27   2   300.11613053908565
28   2   300.0748161009384
29   2   300.03660238180333
30   2   300
0   3   300
1   3   300.0567726259952
2   3   300.11613053908565
3   3   300.180476304331
4   3   300.2518360284058
5   3   300.33164750389466
6   3   300.4205310670602
7   3   300.51805602130844
8   3   300.62253113866154
9   3   300.7308653743624
10   3   300.838560555543
11   3   300.93990416982115
12   3   301.0284168793546
13   3   301.097564849631
14   3   301.14166736468337
15   3   301.1568309920182
16   3   301.14166736468337
17   3   301.097564849631
18   3   301.0284168793546
19   3   300.93990416982115
20   3   300.838560555543
21   3   300.7308653743624
22   3   300.62253113866154
23   3   300.51805602130844
24   3   300.4205310670602
25   3   300.33164750389466
26   3   300.2518360284058
27   3   300.180476304331
28   3   300.11613053908565
29   3   300.0567726259952
30   3   300
0   4   300
1   4   300.07901303784854
2   4   300.1617854374412
3   4   300.2518360284058
4   4   300.352183439251
5   4   300.46505309035825
6   4   300.59154698668965
7   4   300.73128894367403
8   4   300.8820810723031
9   4   301.03963648233645
10   4   301.19748423221193
11   4   301.34716552462163
12   4   301.47883646626934
13   4   301.58233659442345
14   4   301.64865223294703
15   4   301.6715096269931
16   4   301.64865223294703
17   4   301.58233659442345
18   4   301.47883646626934
19   4   301.34716552462163
20   4   301.19748423221193
21   4   301.03963648233645
22   4   300.8820810723031
23   4   300.73128894367403
24   4   300.59154698668965
25   4   300.46505309035825
26   4   300.352183439251
27   4   300.2518360284058
28   4   300.1617854374412
29   4   300.07901303784854
30   4   300
0   5   300
1   5   300.10372001655776
2   5   300.2126343886889
3   5   300.33164750389466
4   5   300.46505309035825
5   5   300.6161574005044
6   5   300.7868325144133
7   5   300.977005956391
8   5   301.18412370743926
9   5   301.40266770226293
10   5   301.6238648504414
11   5   301.83578231658623
12   5   302.02403560838343
13   5   302.17329028227334
14   5   302.269548286355
15   5   302.30284475851084
16   5   302.269548286355
17   5   302.17329028227334
18   5   302.02403560838343
19   5   301.83578231658623
20   5   301.6238648504414
21   5   301.40266770226293
22   5   301.18412370743926
23   5   300.977005956391
24   5   300.7868325144133
25   5   300.6161574005044
26   5   300.46505309035825
27   5   300.33164750389466
28   5   300.2126343886889
29   5   300.10372001655776
30   5   300
0   6   300
1   6   300.13103066897907
2   6   300.26900164678324
3   6   300.4205310670602
4   6   300.59154698668965
5   6   300.78683251441333
6   6   301.0094532774468
7   6   301.2600566753595
8   6   301.53606800865197
9   6   301.83086775484105
10   6   302.133124440457
11   6   302.4265769077695
12   6   302.6906784547151
13   6   302.9025468594327
14   6   303.0404476059948
15   6   303.0883959086013
16   6   303.0404476059948
17   6   302.9025468594327
18   6   302.6906784547151
19   6   302.4265769077695
20   6   302.133124440457
21   6   301.83086775484105
22   6   301.53606800865197
23   6   301.2600566753595
24   6   301.0094532774468
25   6   300.78683251441333
26   6   300.59154698668965
27   6   300.4205310670602
28   6   300.26900164678324
