0   0   300
1   0   300
2   0   300
3   0   300
4   0   300
5   0   300
6   0   300
7   0   300
8   0   300
9   0   300
10   0   300
11   0   300
12   0   300
13   0   300
14   0   300
15   0   300
16   0   300
17   0   300
18   0   300
19   0   300
20   0   300
21   0   300
22   0   300
23   0   300
24   0   300
25   0   300
26   0   300
27   0   300
28   0   300
29   0   300
30   0   300
0   1   300
1   1   300.0642985370648
2   1   300.1289299699616
3   1   300.1941580536584
4   1   300.26010855187053
5   1   300.32670181006097
6   1   300.39358956592775
7   1   300.46010126286825
8   1   300.52520809826865
9   1   300.58751590935225
10   1   300.64529964957563
11   1   300.69659097762786
12   1   300.73932450731076
13   1   300.77153640409523
14   1   300.7915923289436
15   1   300.7984049297783
16   1   300.7915923289436
17   1   300.77153640409523
18   1   300.73932450731076
19   1   300.69659097762786
20   1   300.64529964957563
21   1   300.58751590935225
22   1   300.52520809826865
23   1   300.46010126286825
24   1   300.39358956592775
25   1   300.32670181006097
26   1   300.26010855187053
27   1   300.1941580536584
28   1   300.1289299699616
29   1   300.0642985370648
30   1   300
0   2   300
1   2   300.1289299699616
2   2   300.258585089967
3   2   300.3895522200525
4   2   300.52214137229277
5   2   300.6562483040205
6   2   300.7912231093152
7   2   300.92575480999017
8   2   301.0577884862765
9   2   301.18449835125523
10   2   301.3023451341856
11   2   301.4072455434576
12   2   301.4948707922323
13   2   301.5610664020386
14   2   301.60234745079015
15   2   301.61638169504727
16   2   301.60234745079015
17   2   301.5610664020386
18   2   301.4948707922323
19   2   301.4072455434576
20   2   301.3023451341856
21   2   301.18449835125523
22   2   301.0577884862765
23   2   300.92575480999017
24   2   300.7912231093152
25   2   300.6562483040205
26   2   300.52214137229277
27   2   300.3895522200525
28   2   300.258585089967
29   2   300.1289299699616
30   2   300
0   3   300
1   3   300.1941580536584
2   3   300.3895522200525
3   3   300.58721200578367
4   3   300.7877511802792
5   3   300.9911560696664
6   3   301.1965764088923
7   3   301.4021320752176
8   3   301.6047601883038
9   3   301.800140138534
10   3   301.9827460274347
11   3   302.14608069284697
12   3   302.2831337036411
13   3   302.387067385081
14   3   302.45206599662237
15   3   302.47419669817157
16   3   302.45206599662237
17   3   302.387067385081
18   3   302.2831337036411
19   3   302.14608069284697
20   3   301.9827460274347
21   3   301.800140138534
22   3   301.6047601883038
23   3   301.4021320752176
24   3   301.1965764088923
25   3   300.9911560696664
26   3   300.7877511802792
27   3   300.58721200578367
28   3   300.3895522200525
29   3   300.1941580536584
30   3   300
0   4   300
1   4   300.26010855187053
2   4   300.52214137229277
3   4   300.7877511802792
4   4   301.0580403255568
5   4   301.3332704519971
6   4   301.61256302974175
7   4   301.8936043872891
8   4   302.1723857012361
9   4   302.4430307421616
10   4   302.697789127188
11   4   302.92729205043656
12   4   303.12116476871915
13   4   303.2690423965407
14   4   303.36192278426995
15   4   303.3936200656681
16   4   303.36192278426995
17   4   303.2690423965407
18   4   303.12116476871915
19   4   302.92729205043656
20   4   302.697789127188
21   4   302.4430307421616
22   4   302.1723857012361
23   4   301.8936043872891
24   4   301.61256302974175
25   4   301.3332704519971
26   4   301.0580403255568
27   4   300.7877511802792
28   4   300.52214137229277
29   4   300.26010855187053
30   4   300
0   5   300
1   5   300.32670181006097
2   5   300.6562483040205
3   5   300.9911560696663
4   5   301.3332704519971
5   5   301.68339528673425
6   5   302.0408905077845
7   5   302.403245937399
8   5   302.7656620985201
9   5   303.12070336641017
10   5   303.4581350730166
11   5   303.7651061021369
12   5   304.02686805832866
13   5   304.2281850986977
14   5   304.35542443968916
15   5   304.3989960050554
16   5   304.35542443968916
17   5   304.2281850986977
18   5   304.02686805832866
19   5   303.7651061021369
20   5   303.4581350730166
21   5   303.12070336641017
22   5   302.7656620985201
23   5   302.403245937399
24   5   302.0408905077845
25   5   301.68339528673425
26   5   301.3332704519971
27   5   300.9911560696663
28   5   300.6562483040205
29   5   300.32670181006097
30   5   300
0   6   300
1   6   300.39358956592775
2   6   300.7912231093152
3   6   301.19657640889227
4   6   301.61256302974175
5   6   302.0408905077845
6   6   302.4815480578732
7   6   302.93221952527597
8   6   303.38764076716154
9   6   303.83896734304125
10   6   304.27329416529955
11   6   304.67357334610375
12   6   305.0192844132791
13   6   305.2882454505917
14   6   305.45976901591973
15   6   305.5188005025511
16   6   305.45976901591973
17   6   305.2882454505917
18   6   305.0192844132791
19   6   304.67357334610375
20   6   304.27329416529955
21   6   303.83896734304125
22   6   303.38764076716154
23   6   302.93221952527597
24   6   302.4815480578732
25   6   302.0408905077845
26   6   301.61256302974175
27   6   301.19657640889227
