0   0   300
1   0   300
2   0   300
3   0   300
4   0   300
5   0   300
6   0   300
7   0   300
8   0   300
9   0   300
10   0   300
11   0   300
12   0   300
13   0   300
14   0   300
15   0   300
16   0   300
17   0   300
18   0   300
19   0   300
20   0   300
21   0   300
22   0   300
23   0   300
24   0   300
25   0   300
26   0   300
27   0   300
28   0   300
29   0   300
30   0   300
0   1   300
1   1   300.03318869679117
2   1   300.06710136366075
3   1   300.10238730054294
4   1   300.13954619213104
5   1   300.17885363186565
6   1   300.22028987393315
7   1   300.2634774729242
8   1   300.30763693321876
9   1   300.35157280173934
10   1   300.3937045360636
11   1   300.43215514398884
12   1   300.4649040147099
13   1   300.48999735142104
14   1   300.50579139348764
15   1   300.5111853389597
16   1   300.50579139348764
17   1   300.48999735142104
18   1   300.4649040147099
19   1   300.43215514398884
20   1   300.3937045360636
21   1   300.35157280173934
22   1   300.30763693321876
23   1   300.2634774729242
24   1   300.22028987393315
25   1   300.17885363186565
26   1   300.13954619213104
27   1   300.10238730054294
28   1   300.06710136366075
29   1   300.03318869679117
30   1   300
0   2   300
1   2   300.06710136366075
2   2   300.13571316261493
3   2   300.2071963251107
4   2   300.2826113017928
5   2   300.3625662114381
6   2   300.4470687891472
7   2   300.5353929035767
8   2   300.62597799655515
9   2   300.7163876362166
10   2   300.80335895791353
11   2   300.8829740907072
12   2   300.9509727328308
13   2   301.0031978553514
14   2   301.03612500145874
15   2   301.04738033479055
16   2   301.03612500145874
17   2   301.0031978553514
18   2   300.9509727328308
19   2   300.8829740907072
20   2   300.80335895791353
21   2   300.7163876362166
22   2   300.62597799655515
23   2   300.5353929035767
24   2   300.4470687891472
25   2   300.3625662114381
26   2   300.2826113017928
27   2   300.2071963251107
28   2   300.13571316261493
29   2   300.06710136366075
30   2   300
0   3   300
1   3   300.10238730054294
2   3   300.2071963251107
3   3   300.31662504930347
4   3   300.432419470499
5   3   300.55563942752406
6   3   300.68642321978353
7   3   300.823765411779
8   3   300.9653350710311
9   3   301.1073764566512
10   3   301.2447473727832
11   3   301.3711553550035
12   3   301.47963860024726
13   3   301.5632963971291
14   3   301.6161986819582
15   3   301.6343106794858
16   3   301.6161986819582
17   3   301.5632963971291
18   3   301.47963860024726
19   3   301.3711553550035
20   3   301.2447473727832
21   3   301.1073764566512
22   3   300.9653350710311
23   3   300.823765411779
24   3   300.68642321978353
25   3   300.55563942752406
26   3   300.432419470499
27   3   300.31662504930347
28   3   300.2071963251107
29   3   300.10238730054294
30   3   300
0   4   300
1   4   300.13954619213104
2   4   300.28261130179277
3   4   300.432419470499
4   4   300.591595105489
5   4   300.7618412895348
6   4   300.94360312855815
7   4   301.1357308477839
8   4   301.3351767399249
9   4   301.5367850857707
10   4   301.73326151730936
11   4   301.91542878468806
12   4   302.07287204565495
13   4   302.19502395689324
14   4   302.27261700092305
15   4   302.2992465839884
16   4   302.27261700092305
17   4   302.19502395689324
18   4   302.07287204565495
19   4   301.91542878468806
20   4   301.73326151730936
21   4   301.5367850857707
22   4   301.3351767399249
23   4   301.1357308477839
24   4   300.94360312855815
25   4   300.7618412895348
26   4   300.591595105489
27   4   300.432419470499
28   4   300.28261130179277
29   4   300.13954619213104
30   4   300
0   5   300
1   5   300.1788536318656
2   5   300.36256621143804
3   5   300.55563942752406
4   5   300.76184128953474
5   5   300.98379521078004
6   5   301.22252800852476
7   5   301.4769860573168
8   5   301.74355465398185
9   5   302.01565406811216
10   5   302.283536232915
11   5   302.53445940543014
12   5   302.75344838996716
13   5   302.92480567748186
14   5   303.03435990501447
15   5   303.0720911748834
16   5   303.03435990501447
17   5   302.92480567748186
18   5   302.75344838996716
19   5   302.53445940543014
20   5   302.283536232915
21   5   302.01565406811216
22   5   301.74355465398185
23   5   301.4769860573168
24   5   301.22252800852476
25   5   300.98379521078004
26   5   300.76184128953474
27   5   300.55563942752406
28   5   300.36256621143804
29   5   300.1788536318656
30   5   300
0   6   300
1   6   300.2202898739331
2   6   300.4470687891471
3   6   300.6864232197835
4   6   300.9436031285581
5   6   301.2225280085247
6   6   301.52521142480975
7   6   301.85109781231824
8   6   302.1963347428095
9   6   302.55305588409936
10   6   302.90883232946857
11   6   303.2465619750747
12   6   303.5451803182371
13   6   303.78160889494956
14   6   303.93415456749904
15   6   303.9869625422134
16   6   303.93415456749904
17   6   303.78160889494956
18   6   303.5451803182371
19   6   303.2465619750747
20   6   302.90883232946857
21   6   302.55305588409936
22   6   302.1963347428095
23   6   301.85109781231824
24   6   301.52521142480975
25   6   301.2225280085247
26   6   300.9436031285581
27   6   300.6864232197835
